target_id	length	eff_length	est_counts	tpm
g1.t1	945	736.535	2	0.246073
g2.t1	759	550.97	91	14.9672
g3.t1	597	390.052	334	77.5982
g4.t1	1695	1486.54	327	19.9343
g5.t1	4182	3973.54	67	1.52801
g6.t1	1749	1540.54	274	16.1178
g7.t1	1863	1654.54	226	12.3783
g10.t1	732	524.076	14	2.42082
g11.t1	1302	1093.54	42	3.48052
g12.t1	777	568.915	73	11.628
g13.t1	1758	1549.54	271	15.8488
g15.t1	1350	1141.54	208	16.5121
g16.t1	963	754.535	23	2.76234
g17.t1	1830	1621.54	143	7.99167
g18.t1	429	229.486	629	248.383
g19.t1	1395	1186.54	178	13.5946
g20.t1	3411	3202.54	573	16.2139
g21.t1	579	372.551	4	0.972975
g22.t1	450	248.633	6	2.18685
g23.t1	465	262.722	95	32.7684
g25.t1	1650	1441.54	365	22.9454
g27.t1	420	221.087	3	1.22967
g28.t1	225	67.5193	189	253.666
g29.t1	1092	883.535	2916	299.083
g30.t1	2463	2254.54	412	16.5603
g32.t1	1362	1153.54	55.862	4.38847
g33.t1	2235	2026.54	142	6.34983
g36.t1	1251	1042.54	49	4.25925
g38.t1	2406	2197.54	243	10.0207
g39.t1	1992	1783.54	82	4.16639
g40.t1	2148	1939.54	275	12.8488
g42.t1	750	541.97	96	16.0518
g43.t1	486	282.839	76	24.3502
g44.t1	1815	1606.54	194	10.9431
g48.t1	1656	1447.54	15	0.939053
g50.t1	597	390.052	32	7.43456
g52.t1	645	437.683	0	0
g53.t1	777	568.915	57	9.07937
g54.t1	1548	1339.54	24	1.62362
g55.t1	843	634.798	197	28.1228
g56.t1	1257	1048.54	305	26.36
g62.t1	1047	838.535	0	0
g69.t1	594	387.208	0	0
g70.t1	438	237.6	2	0.762801
g75.t1	786	577.858	1	0.156822
g79.t1	411	212.646	3	1.27848
g81.t1	294	115.397	10	7.85297
g84.t1	1224	1015.54	8	0.713876
g85.t1	939	730.535	101	12.5288
g89.t1	1050	841.535	155	16.6912
g92.t1	783	574.858	138	21.7544
g95.t1	735	527.023	1	0.171949
g96.t1	1515	1306.54	206	14.2881
g97.t1	2211	2002.54	386	17.4677
g98.t1	327	141.293	769	493.212
g100.t1	726	518.128	5	0.874502
g105.t1	1590	1381.54	117	7.67453
g106.t1	1890	1681.54	19	1.02394
g108.t1	621	413.893	68	14.8884
g111.t1	1800	1591.54	453	25.7935
g112.t1	1146	937.535	1455	140.638
g113.t1	1821	1612.54	0	0
g114.t1	678	470.276	0	0
g115.t1	531	325.885	6	1.66846
g116.t1	1026	817.535	29	3.21455
g117.t1	1530	1321.54	187	12.823
g119.t1	3897	3688.54	52	1.27755
g123.t1	846	637.798	509.58	72.4031
g124.t1	969	760.535	88	10.4856
g125.t1	681	473.276	66	12.6374
g126.t1	1473	1264.54	207	14.8343
g127.t1	612	404.893	126	28.2006
g128.t1	1665	1456.54	32	1.99093
g129.t1	1473	1264.54	518	37.1216
g130.t1	1272	1063.54	564	48.0569
g131.t1	5982	5773.54	433	6.79633
g132.t1	3195	2986.54	524	15.8998
g134.t1	393	196.747	2	0.921193
g136.t1	2820	2611.54	1117	38.7601
g137.t1	684	476.228	16	3.04462
g138.t1	1824	1615.54	21	1.17796
g139.t1	486	282.839	0	0
g141.t1	2490	2281.54	313	12.4321
g144.t1	594	387.208	11	2.5744
g148.t1	2163	1954.54	56	2.59641
g149.t1	1239	1030.54	189	16.6198
g150.t1	513	308.588	3	0.880989
g155.t1	666	458.323	27	5.33851
g156.t1	696	488.228	84	15.5914
g157.t1	813	604.798	2	0.299673
g158.t1	1473	1264.54	55	3.94148
g159.t1	7320	7111.54	2651	33.7812
g162.t1	5631	5422.54	782	13.0687
g164.t1	2895	2686.54	485	16.3598
g165.t1	1758	1549.54	147	8.59694
g166.t1	1902	1693.54	582	31.1427
g167.t1	513	308.588	27	7.9289
g169.t1	4161	3952.54	613	14.0544
g171.t1	384	188.859	265	127.156
g172.t1	1854	1645.54	248	13.6575
g174.t1	1656	1447.54	88	5.50911
g175.t1	405	207.298	477	208.522
g176.t1	2262	2053.54	22	0.970842
g177.t1	1011	802.535	1.00392	0.11336
g178.t1	1011	802.535	9	1.01626
g179.t1	2424	2215.54	680	27.8137
g180.t1	1770	1561.54	388	22.5169
g181.t1	1557	1348.54	377.266	25.3521
g183.t1	852	643.734	359	50.5378
g184.t1	1953	1744.54	277	14.3889
g185.t1	1257	1048.54	0	0
g186.t1	5715	5506.54	130	2.1394
g187.t1	1644	1435.54	3263	205.983
g188.t1	2079	1870.54	1107	53.6302
g189.t1	1467	1258.54	642.974	46.2974
g190.t1	3507	3298.54	22.0258	0.605116
g191.t1	1323	1114.54	1	0.0813082
g193.t1	390	194.154	627	292.65
g196.t1	1011	802.535	488	55.1041
g197.t1	336	148.584	727	443.395
g199.t1	567	360.92	81	20.3377
g200.t1	1251	1042.54	144	12.517
g201.t1	1404	1195.54	2	0.151599
g202.t1	2133	1924.54	330	15.5388
g203.t1	1365	1156.54	60	4.70133
g204.t1	7209	7000.54	3068	39.7148
g205.t1	1290	1081.54	287	24.0475
g206.t1	1467	1258.54	139	10.0087
g208.t1	4614	4405.54	682	14.0286
g211.t1	714	506.179	82	14.6804
g213.t1	852	643.734	294	41.3875
g216.t1	576	369.626	270	66.1956
g217.t1	222	65.6882	499.137	688.59
g222.t1	3093	2884.54	509	15.9908
g223.t1	3201	2992.54	73	2.21061
g225.t1	1677	1468.54	7	0.431958
g226.t1	402	204.597	31	13.7306
g227.t1	2058	1849.54	313	15.3359
g228.t1	3093	2884.54	692	21.7399
g229.t1	1812	1603.54	192	10.8505
g230.t1	1497	1288.54	89	6.25924
g231.t1	891	682.535	859	114.05
g232.t1	477	274.177	0	0
g233.t1	3396	3187.54	981	27.8896
g234.t1	1347	1138.54	98	7.80023
g235.t1	846	637.798	5	0.710419
g237.t1	4554	4345.54	79	1.64745
g241.t1	1632	1423.54	37	2.35538
g243.t1	1305	1096.54	639	52.8088
g244.t1	1056	847.535	4	0.427691
g245.t1	825	616.798	90	13.2229
g246.t1	2901	2692.54	1416	47.6574
g248.t1	1107	898.535	323	32.5758
g252.t1	3654	3445.54	1249	32.8499
g253.t1	429	229.486	12	4.73863
g254.t1	804	595.798	14	2.1294
g255.t1	2526	2317.54	335	13.0993
g256.t1	1017	808.535	182.152	20.4157
g258.t1	363	170.795	7	3.71408
g259.t1	1971	1762.54	439	22.5712
g260.t1	2268	2059.54	890	39.1606
g261.t1	999	790.535	369	42.2993
g262.t1	6501	6292.54	2915	41.9799
g263.t1	900	691.535	12	1.57252
g264.t1	1239	1030.54	32	2.81394
g265.t1	2889	2680.54	7	0.236649
g266.t1	2829	2620.54	9	0.311229
g267.t1	2067	1858.54	1362	66.4101
g269.t1	657	449.551	44	8.86956
g270.t1	309	126.918	300.886	214.836
g271.t1	1494	1285.54	3216	226.704
g272.t1	588	381.324	266	63.2143
g273.t1	717	509.128	53	9.43359
g274.t1	1206	997.535	123	11.1739
g275.t1	351	160.953	24	13.5126
g276.t1	1968	1759.54	54	2.78115
g277.t1	354	163.55	22	12.1899
g278.t1	3267	3058.54	214	6.34057
g279.t1	1401	1192.54	319	24.2408
g280.t1	3195	2986.54	289	8.76917
g282.t1	1140	931.535	45	4.37765
g283.t1	1245	1036.54	2	0.174853
g285.t1	915	706.535	24	3.07826
g286.t1	2898	2689.54	80	2.69551
g287.t1	2352	2143.54	76	3.213
g288.t1	4266	4057.54	419	9.35793
g290.t1	1266	1057.54	5	0.428453
g291.t1	696	488.228	4531	841.006
g292.t1	3837	3628.54	926	23.1264
g294.t1	426	226.627	22	8.7971
g296.t1	2607	2398.54	174	6.57402
g298.t1	1233	1024.54	356.062	31.494
g300.t1	3099	2890.54	136	4.26372
g301.t1	357	165.983	320	174.708
g302.t1	1308	1099.54	269	22.1703
g303.t1	2235	2026.54	165	7.37833
g304.t1	720	512.128	0	0
g306.t1	6183	5974.54	926	14.0454
g307.t1	1968	1759.54	260	13.3907
g308.t1	1809	1600.54	91	5.15234
g309.t1	2043	1834.54	20	0.987943
g310.t1	825	616.798	23	3.37919
g311.t1	489	285.695	160	50.7511
g312.t1	1884	1675.54	4606	249.114
g313.t1	1455	1246.54	422	30.6786
g314.t1	2760	2551.54	134	4.75917
g316.t1	1128	919.535	355	34.9855
g317.t1	3672	3463.54	621	16.248
g319.t1	231	71.0606	6	7.65157
g320.t1	1746	1537.54	0	0
g321.t1	4086	3877.54	34	0.794605
g322.t1	300	120.024	8	6.04017
g323.t1	483	279.924	49	15.8629
g324.t1	396	199.396	1	0.454476
g325.t1	10704	10495.5	3552	30.6688
g327.t1	813	604.798	683	102.338
g328.t1	906	697.535	5	0.649579
g329.t1	459	257.094	321	113.147
g330.t1	2208	1999.54	180	8.15777
g331.t1	744	535.97	128	21.642
g332.t1	771	562.915	269	43.305
g336.t1	777	568.915	405	64.5113
g337.t1	1089	880.535	1	0.102916
g338.t1	483	279.924	123	39.8192
g340.t1	2133	1924.54	3625	170.691
g341.t1	3099	2890.54	196	6.14477
g342.t1	1071	862.535	142	14.919
g343.t1	1494	1285.54	163	11.4903
g344.t1	1515	1306.54	238	16.5076
g345.t1	1302	1093.54	4	0.331478
g346.t1	1104	895.535	4	0.404767
g347.t1	1665	1456.54	15	0.933251
g348.t1	426	226.627	1231	492.238
g349.t1	2370	2161.54	12	0.503092
g350.t1	1740	1531.54	11	0.650869
g351.t1	3426	3217.54	55	1.54906
g353.t1	1386	1177.54	3668	282.282
g354.t1	1137	928.535	445	43.43
g355.t1	693	485.228	1492	278.645
g356.t1	987	778.535	149	17.3435
g357.t1	672	464.323	0	0
g358.t1	1422	1213.54	994	74.227
g359.t1	1350	1141.54	657	52.156
g361.t1	849	640.798	52	7.35377
g362.t1	1956	1747.54	124	6.43019
g363.t1	1377	1168.54	97	7.52243
g364.t1	4887	4678.54	32	0.619824
g365.t1	1863	1654.54	78	4.27215
g366.t1	5619	5410.54	1242	20.8022
g367.t1	405	207.298	37	16.1747
g368.t1	840	631.798	25.957	3.7231
g369.t1	828	619.798	2	0.29242
g370.t1	1278	1069.54	2	0.169458
g371.t1	2595	2386.54	1	0.0379717
g372.t1	1032	823.535	2	0.220078
g373.t1	2442	2233.54	880	35.7041
g374.t1	2838	2629.54	140	4.82478
g375.t1	2430	2221.54	944	38.5076
g376.t1	948	739.535	1	0.122538
g377.t1	3183	2974.54	277	8.43896
g379.t1	1638	1429.54	297	18.8274
g380.t1	4455	4246.54	779	16.6238
g381.t1	3519	3310.54	14	0.383229
g382.t1	495	291.316	1240	385.732
g383.t1	339	151.173	246	147.465
g384.t1	5466	5257.54	66	1.1376
g385.t1	5223	5014.54	52	0.939725
g386.t1	1086	877.535	1448	149.531
g387.t1	3387	3178.54	219	6.24374
g388.t1	1506	1297.54	198	13.8285
g389.t1	3006	2797.54	68	2.20273
g390.t1	1875	1666.54	1209	65.7415
g391.t1	1248	1039.54	75	6.53808
g392.t1	1791	1582.54	27	1.5461
g393.t1	774	565.915	121	19.3759
g394.t1	888	679.535	543	72.4129
g395.t1	705	497.179	9	1.64043
g396.t1	3195	2986.54	1055	32.012
g397.t1	300	120.024	8	6.04017
g398.t1	237	75.0329	239	288.652
g399.t1	1176	967.535	62	5.80702
g400.t1	1098	889.535	18	1.83374
g401.t1	1743	1534.54	4709	278.086
g402.t1	3264	3055.54	100	2.96579
g403.t1	2316	2107.54	417	17.9304
g404.t1	1557	1348.54	18	1.20959
g405.t1	2496	2287.54	19	0.752686
g406.t1	714	506.179	262	46.9057
g408.t1	1758	1549.54	996	58.2487
g409.t1	1245	1036.54	171	14.95
g410.t1	1467	1258.54	62	4.46431
g411.t1	1410	1201.54	258	19.4586
g412.t1	2628	2419.54	2	0.0749076
g413.t1	846	637.798	2	0.284168
g414.t1	912	703.535	3	0.386423
g415.t1	2016	1807.54	1	0.050135
g416.t1	4839	4630.54	9	0.176132
g417.t1	1731	1522.54	111	6.60669
g418.t1	3339	3130.54	375	10.8553
g419.t1	2637	2428.54	6	0.22389
g420.t1	1410	1201.54	52	3.92189
g421.t1	2187	1978.54	4	0.183208
g422.t1	534	328.786	355	97.8461
g423.t1	2511	2302.54	86	3.3847
g424.t1	2094	1885.54	64	3.07591
g426.t1	2730	2521.54	545	19.5866
g427.t1	1533	1324.54	271	18.541
g428.t1	2829	2620.54	107	3.70017
g429.t1	939	730.535	714	88.5697
g431.t1	1098	889.535	47	4.7881
g432.t1	2226	2017.54	289	12.9809
g434.t1	954	745.535	2	0.243103
g435.t1	1356	1147.54	8	0.63176
g436.t1	1338	1129.54	27	2.16617
g437.t1	1314	1105.54	68	5.57397
g438.t1	1338	1129.54	1744	139.918
g439.t1	2139	1930.54	239	11.2188
g440.t1	417	218.268	49	20.3439
g441.t1	3075	2866.54	1221	38.5999
g442.t1	489	285.695	16	5.07511
g443.t1	2943	2734.54	16	0.53023
g444.t1	642	434.727	156	32.5189
g445.t1	1164	955.535	185	17.545
g446.t1	3018	2809.54	213	6.87026
g447.t1	1419	1210.54	4	0.299441
g448.t1	1272	1063.54	6	0.511243
g449.t1	1605	1396.54	273	17.7149
g450.t1	474	271.316	2	0.668011
g451.t1	1473	1264.54	285	20.4241
g452.t1	3102	2893.54	23	0.720323
g454.t1	2934	2725.54	423	14.0643
g458.t1	972	763.535	571	67.7696
g459.t1	1971	1762.54	374	19.2292
g460.t1	2211	2002.54	81	3.6655
g462.t1	471	268.453	52	17.5535
g463.t1	2961	2752.54	0	0
g464.t1	966	757.535	265	31.7009
g465.t1	543	337.517	81	21.7479
g468.t1	1479	1270.54	132	9.41489
g471.t1	360	168.374	611	328.847
g472.t1	1821	1612.54	33	1.85453
g473.t1	1779	1570.54	19	1.09631
g474.t1	1107	898.535	7194	725.543
g475.t1	1185	976.535	1718	159.428
g477.t1	3588	3379.54	219	5.87239
g478.t1	5058	4849.54	1855	34.6635
g479.t1	2235	2026.54	0	0
g480.t1	810	601.798	27	4.06575
g481.t1	1539	1330.54	175	11.919
g482.t1	1074	865.535	162	16.9613
g483.t1	627	419.727	72	15.5451
g484.t1	4221	4012.54	143	3.22957
g485.t1	1587	1378.54	444	29.1872
g486.t1	1614	1405.54	1	0.0644743
g487.t1	2460	2251.54	195	7.84845
g488.t1	1554	1345.54	0	0
g489.t1	2001	1792.54	68	3.43771
g490.t1	2286	2077.54	4250	185.382
g491.t1	1989	1780.54	756	38.4768
g493.t1	600	393.013	235	54.1862
g494.t1	1248	1039.54	119	10.3738
g495.t1	3087	2878.54	171	5.38335
g496.t1	1422	1213.54	116	8.66231
g498.t1	1824	1615.54	309	17.3329
g499.t1	687	479.228	0	0
g500.t1	1251	1042.54	798	69.365
g501.t1	1077	868.535	44	4.59085
g502.t1	2883	2674.54	217	7.35258
g503.t1	1470	1261.54	21	1.50851
g504.t1	435	234.843	1	0.385879
g505.t1	2166	1957.54	739	34.2108
g506.t1	624	416.81	99	21.5241
g507.t1	5004	4795.54	18	0.340145
g508.t1	786	577.858	202	31.678
g509.t1	2871	2662.54	498	16.9497
g512.t1	2886	2677.54	18	0.609208
g513.t1	768	559.915	6	0.971085
g514.t1	1344	1135.54	197	15.7215
g516.t1	1008	799.535	147	16.6613
g519.t1	1062	853.535	73	7.7505
g520.t1	2766	2557.54	129	4.57084
g521.t1	1560	1351.54	245	16.4273
g524.t1	240	76.9919	21	24.7174
g525.t1	1503	1294.54	86	6.02022
g526.t1	7659	7450.54	1418	17.2471
g527.t1	855	646.734	160	22.4193
g528.t1	1602	1393.54	143	9.29921
g529.t1	321	136.252	0	0
g530.t1	1638	1429.54	220	13.9462
g531.t1	1656	1447.54	1442.99	90.3363
g532.t1	1269	1060.54	1	0.0854482
g533.t1	4362	4153.54	1199	26.1595
g535.t1	936	727.535	113	14.0751
g536.t1	1230	1021.54	37	3.28229
g537.t1	756	547.97	1306	215.98
g538.t1	897	688.535	41	5.39617
g539.t1	903	694.535	20	2.60954
g540.t1	1962	1753.54	149	7.70016
g541.t1	909	700.535	4	0.517438
g542.t1	687	479.228	143	27.0409
g543.t1	339	151.173	6	3.5967
g544.t1	3681	3472.54	199	5.19319
g545.t1	2019	1810.54	0	0
g546.t1	5433	5224.54	13	0.225488
g547.t1	1938	1729.54	133	6.96868
g548.t1	330	143.725	11	6.93567
g549.t1	1911	1702.54	131	6.97274
g550.t1	4092	3883.54	197	4.59692
g551.t1	978	769.535	159	18.7239
g552.t1	3825	3616.54	2094	52.4701
g553.t1	1467	1258.54	144	10.3687
g554.t1	996	787.535	149	17.1453
g555.t1	1359	1150.54	5235	412.33
g556.t1	2079	1870.54	311	15.0669
g557.t1	2520	2311.54	218	8.54642
g558.t1	1980	1771.54	14	0.716154
g559.t1	1404	1195.54	3	0.227398
g560.t1	1809	1600.54	86	4.86924
g561.t1	732	524.076	19	3.28539
g562.t1	1299	1090.54	8	0.664781
g563.t1	606	398.974	5	1.13567
g564.t1	2109	1900.54	277	13.2078
g565.t1	1149	940.535	54	5.20292
g566.t1	414	215.402	243	102.231
g567.t1	5490	5281.54	1286	22.0653
g568.t1	1452	1243.54	553	40.2991
g569.t1	750	541.97	16	2.6753
g571.t1	1275	1066.54	1381	117.34
g577.t1	360	168.374	0	0
g578.t1	3507	3298.54	27	0.741772
g579.t1	1416	1207.54	548	41.1253
g582.t1	1275	1066.54	54	4.58825
g583.t1	3006	2797.54	623	20.1809
g584.t1	609	401.934	10	2.25462
g585.t1	3558	3349.54	199	5.3839
g587.t1	747	538.97	33	5.54852
g588.t1	1638	1429.54	2	0.126784
g589.t1	864	655.734	52	7.18627
g590.t1	1260	1051.54	65	5.60167
g591.t1	3897	3688.54	38	0.933593
g592.t1	8547	8338.54	41	0.445576
g593.t1	687	479.228	662	125.183
g594.t1	1917	1708.54	119	6.31177
g595.t1	1224	1015.54	62	5.53254
g596.t1	7047	6838.54	14	0.185521
g597.t1	1407	1198.54	0	0
g598.t1	9462	9253.54	54	0.528828
g599.t1	3384	3175.54	905	25.8262
g600.t1	1419	1210.54	296	22.1586
g601.t1	2694	2485.54	6	0.218756
g602.t1	1347	1138.54	2021	160.86
g604.t1	3279	3070.54	15	0.442696
g605.t1	3471	3262.54	947	26.3041
g606.t1	2196	1987.54	102	4.65065
g607.t1	855	646.734	29	4.0635
g608.t1	492	288.521	9	2.82679
g609.t1	684	476.228	70	13.3202
g610.t1	2775	2566.54	910	32.1309
g611.t1	1239	1030.54	1397	122.846
g612.t1	2802	2593.54	9	0.314469
g613.t1	6321	6112.54	19	0.281683
g614.t1	2565	2356.54	0	0
g615.t1	1101	892.535	415	42.1358
g616.t1	621	413.893	114	24.96
g617.t1	4779	4570.54	482	9.5567
g618.t1	2943	2734.54	233	7.72148
g619.t1	528	322.917	363	101.869
g620.t1	465	262.722	1890	651.918
g621.t1	567	360.92	0	0
g622.t1	3003	2794.54	696	22.5698
g623.t1	2652	2443.54	1271	47.1362
g624.t1	2349	2140.54	38	1.60875
g625.t1	2415	2206.54	312	12.8136
g626.t1	2385	2176.54	567	23.6073
g627.t1	9075	8866.54	1651	16.8741
g628.t1	6363	6154.54	3325	48.9581
g629.t1	3360	3151.54	282	8.10877
g630.t1	2124	1915.54	21	0.993476
g631.t1	1917	1708.54	1278	67.7852
g633.t1	513	308.588	2	0.587326
g634.t1	2262	2053.54	767	33.8471
g635.t1	846	637.798	70	9.94587
g636.t1	1224	1015.54	175	15.616
g637.t1	1881	1672.54	1	0.0541817
g638.t1	1392	1183.54	10	0.765679
g640.t1	414	215.402	7	2.94494
g641.t1	3090	2881.54	863	27.1403
g642.t1	606	398.974	0	0
g643.t1	2448	2239.54	0	0
g644.t1	1608	1399.54	153	9.90685
g645.t1	2415	2206.54	39	1.6017
g646.t1	882	673.603	42	5.65033
g647.t1	555	349.241	72	18.6825
g648.t1	1677	1468.54	7	0.431958
g649.t1	1071	862.535	3	0.31519
g650.t1	543	337.517	227	60.9479
g651.t1	1890	1681.54	1	0.0538917
g652.t1	807	598.798	19	2.87542
g653.t1	672	464.323	218	42.5466
g654.t1	708	500.179	90	16.3059
g655.t1	5430	5221.54	435	7.54952
g656.t1	1500	1291.54	245	17.1905
g657.t1	3816	3607.54	3336	83.7999
g659.t1	1287	1078.54	28	2.35262
g660.t1	1464	1255.54	348	25.1176
g661.t1	1461	1252.54	0	0
g662.t1	2364	2155.54	12	0.504492
g663.t1	1179	970.535	316	29.5056
g664.t1	1140	931.535	31	3.01572
g665.t1	546	340.449	168	44.7184
g666.t1	1815	1606.54	55	3.10242
g668.t1	1218	1009.54	59.3805	5.33029
g670.t1	477	274.177	69	22.8058
g674.t1	1332	1123.54	147	11.8566
g675.t1	4269	4060.54	471	10.5115
g676.t1	669	461.323	49	9.62541
g677.t1	648	440.595	405	83.2996
g678.t1	993	784.535	1227	141.729
g679.t1	291	112.936	26	20.8627
g680.t1	3624	3415.54	343	9.10046
g682.t1	1287	1078.54	109	9.15841
g683.t1	3336	3127.54	875	25.3533
g684.t1	5946	5737.54	1639	25.887
g685.t1	1443	1234.54	3	0.220214
g688.t1	1779	1570.54	393	22.6763
g689.t1	3396	3187.54	512	14.556
g690.t1	2862	2653.54	11	0.375661
g691.t1	1170	961.535	236	22.2421
g692.t1	1482	1273.54	10	0.711569
g693.t1	1380	1171.54	10	0.773522
g694.t1	963	754.535	6	0.720609
g695.t1	1005	796.535	126	14.3349
g696.t1	3813	3604.54	3601	90.532
g697.t1	822	613.798	146	21.5554
g698.t1	555	349.241	162	42.0357
g699.t1	1128	919.535	206	20.3014
g700.t1	4701	4492.54	1090	21.9869
g701.t1	1065	856.535	857	90.67
g702.t1	1260	1051.54	7	0.603257
g703.t1	1737	1528.54	9	0.533575
g705.t1	1092	883.535	188.901	19.3748
g706.t1	1308	1099.54	332	27.3626
g707.t1	2256	2047.54	150	6.63877
g708.t1	354	163.55	94	52.084
g709.t1	1296	1087.54	80	6.66614
g710.t1	1623	1414.54	419	26.8428
g711.t1	2211	2002.54	289	13.0781
g712.t1	3627	3418.54	332	8.80088
g713.t1	939	730.535	595	73.8081
g714.t1	2982	2773.54	903	29.5041
g715.t1	1911	1702.54	189	10.0599
g716.t1	495	291.316	0	0
g718.t1	1758	1549.54	37	2.16386
g719.t1	1458	1249.54	0	0
g720.t1	1056	847.535	0	0
g721.t1	591	384.286	525	123.804
g722.t1	549	343.414	27	7.12481
g723.t1	4188	3979.54	922	20.9955
g725.t1	2262	2053.54	73	3.22143
g726.t1	8007	7798.54	641	7.44857
g727.t1	675	467.323	3	0.581745
g728.t1	1269	1060.54	394	33.6666
g729.t1	1368	1159.54	488	38.1385
g730.t1	570	363.884	426	106.09
g733.t1	11241	11032.5	99	0.813182
g736.t1	1539	1330.54	247	16.8228
g737.t1	1758	1549.54	850	49.7102
g738.t1	1674	1465.54	29	1.7932
g739.t1	3273	3064.54	35	1.03498
g740.t1	3954	3745.54	37	0.895191
g741.t1	3627	3418.54	161	4.2679
g744.t1	1473	1264.54	8	0.573307
g745.t1	1155	946.535	43	4.1168
g746.t1	309	126.918	0	0
g747.t1	570	363.884	228	56.7806
g748.t1	1188	979.535	87	8.04873
g749.t1	2838	2629.54	285	9.82186
g750.t1	3459	3250.54	411	11.4582
g751.t1	2664	2455.54	204	7.52856
g752.t1	261	91.1407	8	7.95436
g753.t1	2868	2659.54	254	8.65478
g754.t1	636	428.727	22	4.65019
g755.t1	3210	3001.54	0	0
g756.t1	1695	1486.54	0	0
g757.t1	666	458.323	112	22.1449
g759.t1	834	625.798	4	0.579233
g761.t1	960	751.535	1	0.120581
g762.t1	780	571.858	2	0.316935
g763.t1	1482	1273.54	808	57.4948
g764.t1	1119	910.535	730	72.6531
g765.t1	1581	1372.54	8964	591.843
g767.t1	3342	3133.54	186	5.37906
g769.t1	1557	1348.54	252	16.9343
g770.t1	1074	865.535	90	9.42293
g771.t1	495	291.316	28	8.71008
g772.t1	738	529.97	38	6.49771
g774.t1	888	679.535	45	6.00107
g775.t1	1323	1114.54	58	4.71587
g776.t1	5184	4975.54	921	16.7744
g777.t1	1302	1093.54	270	22.3748
g779.t1	1887	1678.54	7	0.377916
g780.t1	636	428.727	309	65.314
g781.t1	561	355.064	0	0
g782.t1	1173	964.535	656	61.6331
g783.t1	1131	922.535	2940	288.797
g785.t1	2589	2380.54	1037	39.4759
g786.t1	3153	2944.54	74	2.27742
g787.t1	3738	3529.54	1215	31.1951
g789.t1	375	181.066	49	24.5238
g790.t1	714	506.179	263	47.0847
g791.t1	2106	1897.54	331	15.8076
g792.t1	1413	1204.54	53	3.98735
g793.t1	2490	2281.54	212	8.42048
g795.t1	2319	2110.54	1369	58.7813
g796.t1	2082	1873.54	141	6.82001
g797.t1	450	248.633	435	158.547
g798.t1	678	470.276	184	35.4563
g799.t1	1566	1357.54	86	5.74084
g800.t1	1083	874.535	1095	113.466
g801.t1	558	352.135	154	39.6314
g802.t1	2586	2377.54	709	27.0239
g803.t1	4578	4369.54	81	1.67988
g805.t1	1713	1504.54	1665	100.286
g806.t1	2043	1834.54	916	45.2478
g811.t1	720	512.128	313	55.3852
g813.t1	1260	1051.54	205	17.6668
g814.t1	4800	4591.54	877	17.3089
g815.t1	2895	2686.54	43	1.45045
g816.t1	1488	1279.54	65	4.60351
g817.t1	1332	1123.54	66	5.32335
g818.t1	699	491.228	60	11.0687
g819.t1	1005	796.535	97	11.0356
g820.t1	372	178.407	0	0
g821.t1	1410	1201.54	0	0
g822.t1	1326	1117.54	46	3.73014
g823.t1	555	349.241	32	8.30335
g824.t1	5298	5089.54	1417	25.2301
g825.t1	1329	1120.54	315	25.4749
g826.t1	792	583.858	7	1.08647
g827.t1	1554	1345.54	318	21.4171
g828.t1	3510	3301.54	585	16.0571
g829.t1	1473	1264.54	4	0.286653
g830.t1	2127	1918.54	254	11.9975
g831.t1	801	592.858	36	5.50275
g832.t1	1263	1054.54	103	8.85124
g834.t1	1338	1129.54	0	0
g835.t1	1458	1249.54	164	11.8939
g836.t1	597	390.052	108	25.0916
g837.t1	1983	1774.54	817	41.722
g838.t1	3039	2830.54	604	19.3373
g839.t1	1212	1003.54	828	74.7697
g841.t1	1980	1771.54	265	13.5558
g842.t1	1110	901.535	162	16.284
g843.t1	2073	1864.54	293	14.2405
g844.t1	1086	877.535	33	3.40783
g845.t1	2325	2116.54	438	18.7533
g846.t1	8745	8536.54	504	5.35029
g847.t1	720	512.128	0	0
g849.t1	3339	3130.54	398	11.5211
g851.t1	2706	2497.54	149	5.40633
g852.t1	1491	1282.54	301	21.2679
g853.t1	426	226.627	185	73.9756
g854.t1	723	515.128	181	31.8413
g855.t1	1320	1111.54	912	74.3532
g857.t1	3210	3001.54	426	12.8616
g858.t1	1155	946.535	22	2.10627
g859.t1	2103	1894.54	40	1.91331
g860.t1	2094	1885.54	51	2.45111
g861.t1	1299	1090.54	71	5.89993
g862.t1	3225	3016.54	1175	35.2986
g863.t1	1497	1288.54	2	0.140657
g864.t1	1314	1105.54	1113	91.2327
g865.t1	14100	13891.5	183	1.19379
g866.t1	867	658.603	57	7.84295
g867.t1	960	751.535	1384	166.884
g868.t1	2136	1927.54	114	5.35958
g869.t1	1254	1045.54	567	49.1442
g870.t1	837	628.798	76	10.9529
g871.t1	1215	1006.54	193	17.3763
g872.t1	1053	844.535	444	47.6424
g873.t1	342	153.491	1	0.590397
g874.t1	1146	937.535	181	17.4952
g875.t1	2109	1900.54	116	5.53108
g876.t1	1929	1720.54	953	50.1946
g877.t1	2952	2743.54	7	0.231215
g878.t1	3024	2815.54	13	0.418418
g879.t1	1410	1201.54	1	0.0754209
g880.t1	3471	3262.54	2	0.0555524
g881.t1	1584	1375.54	733	48.2903
g882.t1	4059	3850.54	504	11.8614
g883.t1	4539	4330.54	2578	53.9473
g884.t1	2349	2140.54	315	13.3357
